log_id,timestamp,user_id,event_type,session_id
2900,2024-01-02 11:31:05.121233,User_474,purchase,258
2901,2024-01-06 08:25:07.636607,User_460,click,388
2902,2024-01-07 20:49:16.251009,User_402,logout,900
2903,2024-01-06 05:08:25.070849,User_317,logout,161
2904,2024-01-03 22:00:02.967543,User_200,page_view,266
2905,2024-01-08 19:03:00.429235,User_322,click,266
2906,2024-01-06 17:36:58.680313,User_381,page_view,746
2907,2024-01-05 15:14:14.046873,User_20,page_view,960
2908,2024-01-05 04:16:50.833404,User_367,logout,573
2909,2024-01-01 21:09:49.495915,User_20,purchase,501
2910,2024-01-03 22:43:38.863858,User_436,logout,38
2911,2024-01-05 22:46:08.516934,User_5,logout,978
2912,2024-01-04 21:54:36.890054,User_247,logout,234
2913,2024-01-07 20:48:36.457931,User_21,logout,740
2914,2024-01-06 00:22:53.231537,User_299,page_view,140
2915,2024-01-09 00:57:27.806284,User_132,purchase,904
2916,2024-01-01 23:54:13.297482,User_293,login,432
2917,2024-01-02 19:37:06.637329,User_218,page_view,907
2918,2024-01-07 11:35:36.765182,User_316,purchase,303
2919,2024-01-10 11:25:15.231223,User_351,purchase,500
2920,2024-01-02 05:26:30.603041,User_306,page_view,844
2921,2024-01-05 14:27:44.646237,User_320,page_view,951
2922,2024-01-01 15:22:47.141766,User_437,purchase,802
2923,2024-01-02 11:30:58.106263,User_24,page_view,456
2924,2024-01-06 22:01:14.401435,User_10,page_view,184
2925,2024-01-05 19:40:27.631815,User_361,purchase,707
2926,2024-01-10 15:21:44.534489,User_362,,728
2927,2024-01-09 19:26:09.919321,User_146,click,160
2928,2024-01-01 08:36:26.321596,User_385,click,421
2929,2024-01-01 09:16:57.003174,User_115,login,760
2930,2024-01-05 16:07:26.321038,User_446,click,399
2931,2024-01-01 01:29:10.874057,User_105,page_view,631
2932,2024-01-09 11:35:57.912967,User_298,click,205
2933,2024-01-07 08:07:42.861808,User_118,click,838
2934,2024-01-05 11:38:24.010946,User_488,page_view,654
2935,2024-01-05 11:39:08.928459,User_334,page_view,636
2936,2024-01-01 14:58:08.305499,User_367,,811
2937,2024-01-07 16:32:33.159058,User_32,click,194
2938,2024-01-02 09:11:39.77989,User_150,logout,615
2939,2024-01-04 04:42:18.885215,User_187,purchase,225
2940,2024-01-07 23:09:36.852295,User_283,logout,354
2941,2024-01-05 17:50:54.701735,User_317,page_view,966
2942,2024-01-06 16:28:51.178674,User_194,,773
2943,2024-01-10 12:09:35.172074,User_150,purchase,437
2944,2024-01-01 07:58:11.429935,User_43,purchase,242
2945,2024-01-04 15:29:28.068669,User_113,page_view,592
2946,2024-01-09 14:48:59.767993,User_255,logout,23
2947,2024-01-02 12:03:35.140798,User_348,page_view,722
2948,2024-01-02 08:38:38.595293,User_234,logout,616
2949,2024-01-10 12:50:14.634511,User_319,click,669
2950,2024-01-07 16:24:26.50533,User_221,,479
2951,2024-01-01 15:22:19.515985,User_67,,838
2952,2024-01-03 09:22:46.061671,User_119,click,452
2953,2024-01-08 14:20:41.122644,User_342,click,720
2954,2024-01-07 19:46:57.265531,User_500,purchase,944
2955,2024-01-10 13:24:44.159955,User_116,logout,713
2956,2024-01-02 16:35:05.445557,User_39,purchase,750
2957,2024-01-01 02:37:24.549169,User_423,,165
2958,2024-01-02 10:55:12.432035,User_168,logout,428
2959,2024-01-04 23:34:51.3,User_143,logout,567
2960,2024-01-03 14:28:27.854542,User_251,,570
2961,2024-01-01 03:14:01.156147,User_152,purchase,140
2962,2024-01-03 09:46:06.671685,User_233,purchase,250
2963,2024-01-01 15:59:07.966281,User_166,logout,578
2964,2024-01-01 10:45:10.82201,User_28,click,698
2965,2024-01-04 11:34:34.77141,User_442,click,499
2966,2024-01-07 00:45:48.007973,User_466,,13
2967,2024-01-10 03:31:27.249808,User_90,click,182
2968,2024-01-08 02:58:41.432746,User_35,click,302
2969,2024-01-06 21:13:56.466435,User_379,login,220
2970,2024-01-06 10:53:50.808221,User_493,purchase,786
2971,2024-01-05 18:58:46.046186,User_382,purchase,960
2972,2024-01-02 18:21:58.145218,User_154,click,860
2973,2024-01-09 23:28:37.668251,User_383,click,548
2974,2024-01-09 11:41:45.72736,User_428,click,422
2975,2024-01-06 17:28:55.052368,User_341,,429
2976,2024-01-07 20:54:05.264254,User_425,,17
2977,2024-01-07 21:25:32.585148,User_414,,179
2978,2024-01-02 00:40:45.521926,User_142,purchase,600
2979,2024-01-02 12:04:24.032592,User_414,page_view,644
2980,2024-01-02 05:41:43.574897,User_181,purchase,291
2981,2024-01-01 04:16:20.492796,User_253,,251
2982,2024-01-01 17:03:14.350993,User_24,,565
2983,2024-01-09 02:26:51.484355,User_444,purchase,909
2984,2024-01-08 14:23:09.498251,User_317,login,782
2985,2024-01-03 02:36:44.499498,User_349,page_view,335
2986,2024-01-07 18:31:00.24858,User_256,page_view,466
2987,2024-01-09 02:42:13.506961,User_89,click,475
2988,2024-01-05 08:47:22.350236,User_185,logout,334
2989,2024-01-06 23:53:40.526168,User_83,purchase,131
2990,2024-01-02 11:59:06.700727,User_469,purchase,976
2991,2024-01-06 14:39:54.18255,User_356,purchase,885
2992,2024-01-02 00:47:56.858033,User_323,click,408
2993,2024-01-08 11:53:10.4836,User_476,login,855
2994,2024-01-05 21:46:23.138845,User_207,click,509
2995,2024-01-07 23:36:40.803025,User_303,page_view,426
2996,2024-01-10 03:45:54.286243,User_146,click,19
2997,2024-01-01 01:03:51.082984,User_281,click,617
2998,2024-01-09 11:17:32.31338,User_168,,688
2999,2024-01-08 15:47:16.04331,User_481,click,821
3000,2024-01-10 08:41:56.98215,User_200,logout,791
3001,2024-01-05 06:16:51.156612,User_188,purchase,825
3002,2024-01-08 04:17:26.887769,User_132,page_view,874
3003,2024-01-03 18:01:17.846504,User_361,logout,898
3004,2024-01-09 05:57:31.523115,User_461,logout,124
3005,2024-01-05 03:15:45.787044,User_86,page_view,722
3006,2024-01-03 09:43:13.776159,User_51,click,123
3007,2024-01-09 16:10:35.73061,User_250,purchase,872
3008,2024-01-10 05:51:51.060376,User_367,page_view,170
3009,2024-01-07 05:10:39.683059,User_125,purchase,91
3010,2024-01-09 16:51:12.601691,User_285,purchase,949
3011,2024-01-10 01:19:33.109815,User_190,,679
3012,2024-01-04 17:41:52.820098,User_280,logout,388
3013,2024-01-05 17:51:46.189021,User_40,click,852
3014,2024-01-04 16:20:41.38631,User_205,,796
3015,2024-01-08 07:12:03.794909,User_128,click,608
3016,2024-01-08 21:22:09.577515,User_93,click,156
3017,2024-01-04 18:20:56.667847,User_7,logout,630
3018,2024-01-06 02:08:32.303794,User_241,page_view,323
3019,2024-01-03 02:40:51.390189,User_71,purchase,134
3020,2024-01-01 20:33:06.196788,User_206,logout,424
3021,2024-01-09 17:11:46.207318,User_150,purchase,507
3022,2024-01-02 23:06:09.419144,User_393,logout,93
3023,2024-01-07 16:36:00.038244,User_368,purchase,705
3024,2024-01-09 08:04:21.233446,User_340,page_view,531
3025,2024-01-09 16:41:00.930622,User_45,page_view,507
3026,2024-01-09 03:44:07.336352,User_356,purchase,951
3027,2024-01-07 14:51:44.405823,User_169,page_view,415
3028,2024-01-01 01:45:14.719412,User_220,purchase,647
3029,2024-01-10 18:35:34.482529,User_21,page_view,353
3030,2024-01-02 02:46:29.106079,User_348,page_view,376
3031,2024-01-07 06:50:45.333993,User_399,click,239
3032,2024-01-06 18:53:02.582828,User_492,click,728
3033,2024-01-04 01:29:39.608845,User_370,logout,628
3034,2024-01-07 11:38:56.967506,User_304,logout,530
3035,2024-01-10 17:11:17.742978,User_183,login,848
3036,2024-01-07 15:11:18.321305,User_64,,467
3037,2024-01-02 03:57:28.860169,User_431,click,282
3038,2024-01-09 00:15:52.282239,User_423,page_view,930
3039,2024-01-01 22:35:25.039748,User_481,login,134
3040,2024-01-01 11:18:26.240685,User_356,purchase,597
3041,2024-01-09 10:55:30.02037,User_132,click,54
3042,2024-01-08 05:40:33.140937,User_55,logout,884
3043,2024-01-03 03:35:24.593289,User_350,,712
3044,2024-01-02 21:45:56.910941,User_114,,342
3045,2024-01-09 22:35:54.084751,User_391,,536
3046,2024-01-02 07:51:56.983934,User_162,page_view,43
3047,2024-01-02 12:53:17.299372,User_61,purchase,389
3048,2024-01-01 16:11:23.835234,User_459,,301
3049,2024-01-10 21:19:29.596865,User_184,login,960
3050,2024-01-02 03:20:48.154508,User_114,purchase,971
3051,2024-01-01 23:00:23.433574,User_335,click,49
3052,2024-01-07 00:21:45.999949,User_265,logout,487
3053,2024-01-04 09:45:28.128916,User_246,purchase,396
3054,2024-01-04 01:48:26.489213,User_180,logout,203
3055,2024-01-09 08:06:48.250784,User_413,logout,323
3056,2024-01-08 03:31:41.580172,User_478,page_view,281
3057,2024-01-06 18:46:15.40701,User_409,login,93
3058,2024-01-08 14:26:49.393269,User_68,purchase,680
3059,2024-01-08 08:58:29.01249,User_157,page_view,765
3060,2024-01-03 14:12:23.38373,User_393,page_view,894
3061,2024-01-09 06:57:37.676645,User_36,click,159
3062,2024-01-03 06:48:11.061436,User_147,click,362
3063,2024-01-09 02:23:56.993591,User_353,purchase,359
3064,2024-01-07 15:43:40.292313,User_163,page_view,904
3065,2024-01-06 17:29:56.750626,User_450,click,265
3066,2024-01-03 05:18:07.440262,User_44,purchase,176
3067,2024-01-05 18:32:58.176616,User_103,purchase,759
3068,2024-01-07 19:44:23.151009,User_164,,512
3069,2024-01-10 02:02:28.079379,User_208,page_view,769
3070,2024-01-06 17:13:44.060417,User_487,logout,47
3071,2024-01-06 16:54:16.186343,User_458,purchase,143
3072,2024-01-02 14:08:24.56218,User_264,login,144
3073,2024-01-01 02:03:27.242884,User_229,purchase,984
3074,2024-01-03 03:55:41.300308,User_221,logout,94
3075,2024-01-08 07:47:41.459719,User_315,logout,945
3076,2024-01-06 19:16:07.682446,User_463,purchase,527
3077,2024-01-02 06:06:37.568827,User_326,logout,559
3078,2024-01-09 14:03:19.880553,User_80,click,600
3079,2024-01-01 20:42:32.042839,User_350,page_view,435
3080,2024-01-03 13:16:26.864411,User_216,logout,822
3081,2024-01-08 18:09:31.875164,User_400,page_view,215
3082,2024-01-10 20:36:09.677212,User_283,purchase,529
3083,2024-01-02 20:08:35.387041,User_144,page_view,905
3084,2024-01-08 11:26:57.000998,User_337,purchase,39
3085,2024-01-05 10:51:07.550985,User_325,purchase,119
3086,2024-01-06 12:04:10.6931,User_112,logout,800
3087,2024-01-04 07:32:07.567829,User_486,logout,266
3088,2024-01-06 19:35:21.048887,User_231,click,834
3089,2024-01-02 21:05:06.581606,User_183,logout,92
3090,2024-01-08 08:34:37.231491,User_231,page_view,42
3091,2024-01-03 22:05:07.985428,User_41,purchase,586
3092,2024-01-01 23:32:11.995253,User_233,logout,745
3093,2024-01-04 19:49:15.286652,User_451,click,55
3094,2024-01-03 16:22:10.398393,User_413,page_view,19
3095,2024-01-10 18:11:37.894815,User_326,logout,145
3096,2024-01-01 12:55:45.687039,User_285,purchase,734
3097,2024-01-09 11:33:34.252059,User_18,page_view,577
3098,2024-01-07 02:34:36.580276,User_184,page_view,634
3099,2024-01-07 21:38:59.980875,User_448,page_view,944
3100,2024-01-09 01:14:06.970744,User_37,login,944
3101,2024-01-10 18:16:29.410779,User_3,page_view,568
3102,2024-01-08 08:55:21.279522,User_24,,416
3103,2024-01-05 04:54:48.822939,User_3,purchase,745
3104,2024-01-04 20:35:59.063759,User_119,logout,435
3105,2024-01-01 16:55:49.750754,User_273,purchase,508
3106,2024-01-04 17:11:05.481821,User_3,purchase,864
3107,2024-01-08 12:17:57.582283,User_346,click,327
3108,2024-01-05 20:26:18.622194,User_39,,644
3109,2024-01-06 22:50:56.896905,User_426,click,207
3110,2024-01-09 21:17:07.172038,User_6,page_view,510
3111,2024-01-07 12:33:54.021219,User_67,,260
3112,2024-01-03 09:06:19.460517,User_302,logout,312
3113,2024-01-03 21:59:56.898875,User_260,page_view,904
3114,2024-01-04 11:24:07.259316,User_495,logout,613
3115,2024-01-06 06:23:44.031723,User_324,purchase,351
3116,2024-01-08 12:41:48.363907,User_385,click,682
3117,2024-01-08 14:30:32.895127,User_382,logout,463
3118,2024-01-01 05:21:17.543364,User_372,purchase,430
3119,2024-01-04 05:57:44.55412,User_2,,523
3120,2024-01-10 17:49:47.353404,User_241,login,974
3121,2024-01-01 12:14:01.804529,User_39,,504
3122,2024-01-10 17:20:39.135744,User_6,logout,150
3123,2024-01-04 18:19:28.215159,User_450,purchase,240
3124,2024-01-03 15:00:02.896471,User_468,login,93
3125,2024-01-06 05:12:06.335405,User_459,purchase,607
3126,2024-01-05 05:32:37.499228,User_413,purchase,436
3127,2024-01-10 01:07:57.692282,User_227,logout,225
3128,2024-01-09 22:57:40.959793,User_193,click,52
3129,2024-01-08 08:13:38.411263,User_105,page_view,227
3130,2024-01-03 04:50:31.247942,User_423,purchase,220
3131,2024-01-01 18:47:04.477136,User_223,logout,592
3132,2024-01-10 17:06:56.182872,User_294,click,899
3133,2024-01-07 04:32:24.957987,User_390,logout,148
3134,2024-01-08 04:28:02.230158,User_35,logout,387
3135,2024-01-02 23:49:21.925862,User_15,page_view,732
3136,2024-01-06 06:56:28.170302,User_167,click,532
3137,2024-01-07 22:31:37.526689,User_84,login,460
3138,2024-01-01 11:09:39.194192,User_28,click,414
3139,2024-01-01 12:26:40.840577,User_431,page_view,44
3140,2024-01-04 01:45:13.47058,User_296,,293
3141,2024-01-05 14:00:58.294342,User_163,logout,669
3142,2024-01-04 13:42:35.489311,User_451,click,716
3143,2024-01-04 17:51:16.217708,User_416,,833
3144,2024-01-09 20:04:06.053851,User_460,page_view,842
3145,2024-01-10 19:35:58.724965,User_410,click,349
3146,2024-01-06 09:36:47.7949,User_27,purchase,805
3147,2024-01-01 01:11:46.113879,User_220,page_view,328
3148,2024-01-10 01:48:48.641339,User_298,purchase,4
3149,2024-01-08 03:09:47.102566,User_389,logout,962
3150,2024-01-10 04:29:07.051689,User_183,page_view,586
3151,2024-01-01 17:01:55.66924,User_283,logout,184
3152,2024-01-06 06:11:14.636411,User_92,page_view,117
3153,2024-01-05 06:22:21.034378,User_209,purchase,516
3154,2024-01-09 11:07:08.666331,User_42,logout,746
3155,2024-01-03 07:57:45.84752,User_359,page_view,911
3156,2024-01-10 17:19:15.776598,User_195,logout,297
3157,2024-01-04 15:24:45.398759,User_246,click,180
3158,2024-01-04 15:00:28.393782,User_197,click,133
3159,2024-01-08 02:06:30.597247,User_385,logout,544
3160,2024-01-02 08:05:03.395865,User_385,page_view,71
3161,2024-01-01 13:02:14.018214,User_103,purchase,9
3162,2024-01-07 09:15:09.439006,User_15,logout,153
3163,2024-01-07 07:11:31.257689,User_267,purchase,610
3164,2024-01-03 13:09:23.55095,User_73,logout,864
3165,2024-01-01 03:15:28.631663,User_380,page_view,222
3166,2024-01-03 22:52:12.40757,User_236,click,289
3167,2024-01-08 18:21:37.994398,User_194,logout,820
3168,2024-01-07 10:41:09.012348,User_389,page_view,634
3169,2024-01-04 10:42:38.094132,User_63,login,121
3170,2024-01-04 03:42:00.036664,User_409,click,442
3171,2024-01-05 19:52:44.587999,User_443,purchase,295
3172,2024-01-05 04:31:53.022784,User_480,page_view,5
3173,2024-01-07 05:54:56.283302,User_23,click,628
3174,2024-01-05 14:01:30.234879,User_362,login,410
3175,2024-01-02 15:52:12.712583,User_241,purchase,874
3176,2024-01-03 02:23:04.486717,User_314,page_view,731
3177,2024-01-04 19:54:12.738955,User_499,login,954
3178,2024-01-03 00:20:02.848332,User_307,logout,384
3179,2024-01-02 16:44:03.55641,User_150,logout,502
3180,2024-01-06 18:07:22.036824,User_15,login,454
3181,2024-01-10 21:50:28.264319,User_242,purchase,648
3182,2024-01-01 16:11:51.535023,User_310,login,130
3183,2024-01-09 23:57:51.972303,User_368,click,45
3184,2024-01-10 08:11:55.657053,User_357,,489
3185,2024-01-07 18:19:09.109088,User_67,login,219
3186,2024-01-02 00:35:24.488717,User_321,page_view,985
3187,2024-01-08 21:31:50.779526,User_314,page_view,448
3188,2024-01-04 17:16:28.070109,User_376,click,815
3189,2024-01-03 00:29:11.1155,User_446,logout,59
3190,2024-01-06 22:13:55.67293,User_262,login,342
3191,2024-01-03 05:49:55.707551,User_399,click,780
3192,2024-01-09 16:57:06.206657,User_485,login,328
3193,2024-01-08 17:51:13.992347,User_144,logout,376
3194,2024-01-02 15:21:00.337571,User_396,click,922
3195,2024-01-06 15:11:31.769577,User_415,click,258
3196,2024-01-05 19:55:08.189522,User_491,page_view,177
3197,2024-01-10 05:08:54.178853,User_397,purchase,658
3198,2024-01-02 11:54:02.502024,User_297,click,718
3199,2024-01-08 15:14:37.120384,User_384,click,366
3200,2024-01-02 21:24:34.086918,User_296,,579
3201,2024-01-08 01:42:30.054384,User_2,click,519
3202,2024-01-09 20:41:35.558295,User_296,click,654
3203,2024-01-05 16:13:10.820588,User_195,page_view,184
3204,2024-01-04 14:14:11.519728,User_211,page_view,757
3205,2024-01-01 13:25:52.135913,User_119,click,321
3206,2024-01-07 16:45:55.779634,User_89,login,387
3207,2024-01-05 01:40:40.264827,User_348,login,931
3208,2024-01-06 22:55:40.870808,User_485,login,292
3209,2024-01-06 10:46:31.08591,User_245,login,18
3210,2024-01-03 14:31:34.625385,User_2,click,783
3211,2024-01-05 22:19:50.984154,User_232,page_view,686
3212,2024-01-07 10:03:43.776185,User_338,logout,403
3213,2024-01-02 06:00:17.416661,User_447,page_view,113
3214,2024-01-04 13:45:07.203531,User_245,page_view,513
3215,2024-01-08 17:01:03.697583,User_469,logout,116
3216,2024-01-06 10:35:56.81298,User_472,click,425
3217,2024-01-06 18:13:49.633315,User_407,page_view,357
3218,2024-01-10 10:22:30.532851,User_200,logout,73
3219,2024-01-07 11:11:34.562244,User_442,logout,137
3220,2024-01-10 18:27:04.889041,User_455,page_view,656
3221,2024-01-06 11:59:09.013742,User_318,logout,908
3222,2024-01-02 09:33:08.327158,User_497,logout,480
3223,2024-01-06 16:56:22.990654,User_324,logout,977
3224,2024-01-04 17:04:24.39257,User_44,logout,362
3225,2024-01-01 00:39:39.304433,User_278,page_view,514
3226,2024-01-06 12:39:17.57799,User_31,purchase,936
3227,2024-01-10 06:59:15.584818,User_444,logout,365
3228,2024-01-06 07:48:20.565296,User_250,click,873
3229,2024-01-08 06:06:52.989299,User_91,page_view,271
3230,2024-01-09 11:35:24.206137,User_22,login,610
3231,2024-01-03 04:09:25.657429,User_233,click,495
3232,2024-01-08 01:20:55.299718,User_263,logout,494
3233,2024-01-08 08:39:00.752642,User_426,purchase,486
3234,2024-01-07 07:29:45.437302,User_472,purchase,602
3235,2024-01-01 05:24:37.177709,User_417,page_view,912
3236,2024-01-06 20:55:27.398796,User_371,,339
3237,2024-01-03 05:37:19.722375,User_333,login,260
3238,2024-01-09 07:04:43.241735,User_103,login,230
3239,2024-01-01 08:29:57.62082,User_409,click,368
3240,2024-01-10 15:12:08.878274,User_490,purchase,533
3241,2024-01-05 00:37:18.43199,User_452,click,584
3242,2024-01-05 10:33:33.290523,User_315,purchase,387
3243,2024-01-05 19:40:59.334972,User_467,page_view,375
3244,2024-01-08 02:54:53.243481,User_157,page_view,539
3245,2024-01-02 09:16:07.445178,User_159,logout,152
3246,2024-01-08 16:45:10.637722,User_444,page_view,13
3247,2024-01-06 04:06:31.524073,User_77,page_view,942
3248,2024-01-07 14:02:46.333453,User_306,page_view,581
3249,2024-01-06 22:22:14.166557,User_147,login,615
3250,2024-01-07 17:58:30.931951,User_410,page_view,406
3251,2024-01-07 04:43:41.674324,User_392,click,310
3252,2024-01-02 18:01:02.183132,User_388,click,896
3253,2024-01-02 15:54:57.854063,User_386,purchase,417
3254,2024-01-04 02:39:15.625335,User_241,,562
3255,2024-01-09 07:16:44.400783,User_45,click,783
3256,2024-01-04 20:38:43.613881,User_99,login,909
3257,2024-01-05 17:26:08.276881,User_133,,363
3258,2024-01-04 15:25:05.398106,User_171,logout,303
3259,2024-01-01 11:19:34.580478,User_156,purchase,818
3260,2024-01-02 06:49:57.759092,User_329,login,169
3261,2024-01-07 20:40:40.459951,User_159,purchase,41
3262,2024-01-09 22:14:15.59113,User_420,,678
3263,2024-01-01 10:07:21.167673,User_235,page_view,209
3264,2024-01-09 22:13:48.758682,User_290,login,443
3265,2024-01-08 16:46:19.439547,User_425,click,462
3266,2024-01-01 14:33:00.816136,User_12,logout,560
3267,2024-01-08 12:06:23.843977,User_342,page_view,664
3268,2024-01-04 09:43:03.678211,User_238,click,245
3269,2024-01-08 16:55:00.721973,User_174,login,256
3270,2024-01-04 00:12:08.116984,User_298,,127
