log_id,timestamp,user_id,event_type,session_id
13037,2024-03-08 03:57:38.908488,User_268,click,269
13038,2024-03-07 15:45:58.581641,User_211,click,360
13039,2024-03-05 04:32:33.134155,User_401,page_view,909
13040,2024-03-02 03:07:01.54405,User_227,purchase,858
13041,2024-03-03 07:28:31.184293,User_430,purchase,362
13042,2024-03-08 16:05:38.933405,User_300,login,426
13043,2024-03-01 19:29:44.292886,User_458,login,220
13044,2024-03-04 04:23:51.911261,User_99,purchase,223
13045,2024-03-02 16:44:43.433954,User_106,page_view,709
13046,2024-03-08 10:37:49.101544,User_205,page_view,654
13047,2024-03-03 09:11:01.368846,User_135,click,849
13048,2024-03-10 01:24:23.349907,User_142,purchase,505
13049,2024-03-08 20:15:56.290264,User_73,click,789
13050,2024-03-10 13:50:40.67203,User_346,logout,926
13051,2024-03-09 00:36:25.770147,User_261,page_view,542
13052,2024-03-03 04:38:21.529576,User_439,logout,334
13053,2024-03-06 21:50:47.629518,User_105,click,258
13054,2024-03-01 13:59:58.001396,User_186,purchase,344
13055,2024-03-02 06:34:33.526025,User_175,login,51
13056,2024-03-03 17:42:50.613859,User_284,logout,775
13057,2024-03-03 21:37:35.972953,User_113,click,765
13058,2024-03-10 20:04:04.453451,User_20,click,626
13059,2024-03-06 12:08:30.246468,User_428,login,260
13060,2024-03-08 09:50:30.347194,User_187,page_view,616
13061,2024-03-03 14:48:02.715868,User_271,,31
13062,2024-03-01 19:28:46.018478,User_385,login,936
13063,2024-03-10 16:44:54.701844,User_112,click,675
13064,2024-03-03 20:18:14.094011,User_153,logout,364
13065,2024-03-07 10:01:43.05984,User_310,purchase,802
13066,2024-03-03 02:56:34.827656,User_107,,734
13067,2024-03-09 10:37:39.459794,User_84,click,223
13068,2024-03-03 00:24:50.663365,User_208,page_view,667
13069,2024-03-03 03:58:35.979303,User_340,page_view,403
13070,2024-03-04 04:27:35.509259,User_476,page_view,409
13071,2024-03-10 04:24:42.366897,User_461,page_view,902
13072,2024-03-01 20:42:36.215208,User_408,page_view,322
13073,2024-03-05 11:43:05.383182,User_175,logout,515
13074,2024-03-07 08:34:43.621766,User_335,purchase,750
13075,2024-03-09 15:18:17.420449,User_33,purchase,263
13076,2024-03-07 08:14:30.275911,User_174,logout,344
13077,2024-03-04 13:15:12.659133,User_462,click,287
13078,2024-03-09 23:59:57.47547,User_253,logout,870
13079,2024-03-07 02:19:36.043045,User_290,purchase,258
13080,2024-03-05 05:12:50.185542,User_4,,895
13081,2024-03-07 02:14:28.986221,User_486,purchase,682
13082,2024-03-02 10:17:44.709381,User_394,click,158
13083,2024-03-07 14:52:13.061031,User_346,login,52
13084,2024-03-08 07:09:16.765342,User_64,,348
13085,2024-03-03 12:28:03.097991,User_237,page_view,341
13086,2024-03-02 09:27:22.8071,User_306,login,11
13087,2024-03-08 13:45:57.431964,User_443,click,798
13088,2024-03-08 01:02:23.139354,User_257,click,738
13089,2024-03-03 23:01:05.153019,User_15,click,905
13090,2024-03-04 08:34:26.432931,User_453,purchase,487
13091,2024-03-06 04:47:03.180101,User_75,click,334
13092,2024-03-03 02:00:51.18757,User_132,logout,103
13093,2024-03-09 06:09:17.08241,User_20,click,265
13094,2024-03-07 02:43:08.699133,User_2,login,856
13095,2024-03-09 10:58:24.659686,User_69,logout,659
13096,2024-03-01 12:43:47.736488,User_99,purchase,296
13097,2024-03-03 14:43:53.136389,User_48,logout,5
13098,2024-03-09 03:42:53.476866,User_81,purchase,716
13099,2024-03-03 15:27:21.830923,User_265,login,221
13100,2024-03-10 22:36:25.403401,User_75,login,443
13101,2024-03-06 18:32:55.814645,User_79,logout,664
13102,2024-03-03 09:19:40.440079,User_299,purchase,333
13103,2024-03-05 22:25:13.251654,User_395,logout,461
13104,2024-03-09 02:40:04.331011,User_283,logout,232
13105,2024-03-02 02:56:36.49401,User_223,purchase,133
13106,2024-03-04 07:50:15.111296,User_130,purchase,534
13107,2024-03-01 09:47:13.342538,User_122,page_view,658
13108,2024-03-02 16:32:32.265709,User_86,click,412
13109,2024-03-09 04:43:42.636274,User_194,purchase,131
13110,2024-03-03 02:06:34.447791,User_193,,684
13111,2024-03-10 12:34:13.986089,User_59,purchase,123
13112,2024-03-08 11:55:15.067282,User_184,page_view,240
13113,2024-03-02 21:05:47.91053,User_174,purchase,404
13114,2024-03-04 03:54:24.283019,User_253,page_view,768
13115,2024-03-08 05:09:59.774199,User_6,logout,258
13116,2024-03-08 03:39:06.281899,User_129,purchase,635
13117,2024-03-04 18:00:05.079277,User_101,login,2
13118,2024-03-04 21:35:05.324333,User_170,login,272
13119,2024-03-04 10:23:56.58045,User_158,login,206
13120,2024-03-05 20:41:38.690149,User_82,,785
13121,2024-03-07 09:26:08.082637,User_100,login,298
13122,2024-03-04 07:22:54.816115,User_155,page_view,551
13123,2024-03-05 21:29:16.408248,User_65,page_view,977
13124,2024-03-04 03:23:43.499885,User_402,purchase,363
13125,2024-03-05 01:02:45.827436,User_444,click,669
13126,2024-03-08 05:06:11.75309,User_407,purchase,562
13127,2024-03-04 07:25:43.696495,User_266,,722
13128,2024-03-08 12:45:28.117247,User_214,click,807
13129,2024-03-01 19:31:20.435075,User_492,logout,701
13130,2024-03-01 03:13:19.836226,User_350,click,327
13131,2024-03-04 11:44:15.449735,User_165,logout,64
13132,2024-03-07 03:12:22.24372,User_177,click,906
13133,2024-03-10 18:39:02.050432,User_374,login,721
13134,2024-03-08 08:05:41.863395,User_7,purchase,923
13135,2024-03-07 15:56:35.062555,User_273,click,634
13136,2024-03-07 07:03:33.355671,User_420,logout,297
13137,2024-03-06 14:15:56.70532,User_157,logout,932
13138,2024-03-08 04:06:06.39134,User_257,logout,477
13139,2024-03-08 19:39:49.542171,User_104,login,711
13140,2024-03-07 06:27:51.996068,User_426,login,247
13141,2024-03-02 07:40:06.008437,User_108,click,65
13142,2024-03-09 15:30:12.653335,User_19,purchase,724
13143,2024-03-04 22:31:31.740971,User_196,purchase,409
13144,2024-03-08 21:06:06.198405,User_229,,211
13145,2024-03-05 10:05:04.292652,User_85,purchase,212
13146,2024-03-02 13:57:41.310035,User_367,purchase,447
13147,2024-03-02 07:59:05.124324,User_196,purchase,322
13148,2024-03-07 04:57:46.049123,User_367,logout,613
13149,2024-03-08 12:49:56.234688,User_212,click,949
13150,2024-03-01 23:36:36.628635,User_270,login,743
13151,2024-03-09 12:59:39.134445,User_272,purchase,10
13152,2024-03-04 19:59:15.605609,User_493,click,742
13153,2024-03-09 10:19:27.465166,User_339,,756
13154,2024-03-03 06:05:49.701646,User_487,purchase,329
13155,2024-03-10 13:01:15.307959,User_61,page_view,46
13156,2024-03-03 20:33:34.872007,User_139,page_view,777
13157,2024-03-10 10:48:39.079074,User_423,click,695
13158,2024-03-07 21:09:13.934486,User_410,page_view,874
13159,2024-03-03 04:28:57.265932,User_283,purchase,31
13160,2024-03-07 18:50:39.240357,User_93,page_view,640
13161,2024-03-06 02:36:35.62397,User_16,purchase,896
13162,2024-03-02 19:50:53.729877,User_69,logout,936
13163,2024-03-08 18:08:51.342553,User_157,logout,169
13164,2024-03-03 19:11:29.986354,User_473,,50
13165,2024-03-02 08:44:08.643386,User_199,click,199
13166,2024-03-07 23:18:28.994002,User_410,page_view,810
13167,2024-03-03 08:10:07.821962,User_419,login,516
13168,2024-03-09 10:41:36.752793,User_302,purchase,275
13169,2024-03-10 12:25:06.061561,User_150,page_view,742
13170,2024-03-02 13:42:35.275892,User_145,click,257
13171,2024-03-02 00:41:20.487898,User_273,click,963
13172,2024-03-04 09:05:49.534821,User_33,login,941
13173,2024-03-09 00:54:14.965258,User_484,click,814
13174,2024-03-05 17:45:10.600375,User_92,click,485
13175,2024-03-04 15:31:45.301178,User_70,click,766
13176,2024-03-08 03:55:57.039103,User_19,login,520
13177,2024-03-06 08:52:47.560479,User_127,click,460
13178,2024-03-06 06:10:56.716343,User_126,click,575
13179,2024-03-06 22:30:55.707044,User_259,logout,628
13180,2024-03-05 03:43:16.341271,User_363,logout,299
13181,2024-03-03 09:58:26.612559,User_50,purchase,117
13182,2024-03-05 06:19:42.962989,User_213,click,787
13183,2024-03-01 23:10:42.509354,User_190,page_view,171
13184,2024-03-10 09:16:25.878637,User_425,click,944
13185,2024-03-08 14:07:30.230783,User_367,logout,401
13186,2024-03-03 19:09:36.67675,User_63,page_view,663
13187,2024-03-06 20:56:17.830065,User_188,login,812
13188,2024-03-10 09:36:27.265477,User_235,page_view,408
13189,2024-03-04 20:56:59.870656,User_374,login,705
13190,2024-03-07 15:24:36.46507,User_471,logout,109
13191,2024-03-09 14:32:16.290857,User_358,page_view,214
13192,2024-03-02 20:19:05.310789,User_279,logout,906
13193,2024-03-05 09:56:48.256987,User_93,logout,676
13194,2024-03-07 14:40:41.934724,User_39,click,348
13195,2024-03-05 17:54:00.768594,User_464,logout,943
13196,2024-03-05 02:44:31.243732,User_339,click,830
13197,2024-03-01 23:25:50.704634,User_422,click,344
13198,2024-03-10 19:21:33.726216,User_476,click,83
13199,2024-03-03 21:33:23.036549,User_180,page_view,909
13200,2024-03-05 08:53:31.291363,User_240,logout,184
13201,2024-03-03 11:33:52.132258,User_307,login,324
13202,2024-03-02 04:35:40.307999,User_448,click,385
13203,2024-03-10 06:09:05.784891,User_39,,119
13204,2024-03-01 16:29:05.363841,User_73,purchase,899
13205,2024-03-08 16:17:42.337817,User_46,login,988
13206,2024-03-10 22:13:35.5155,User_132,page_view,842
13207,2024-03-05 16:26:26.785884,User_262,click,71
13208,2024-03-06 03:30:35.781475,User_1,,194
13209,2024-03-08 04:19:43.85571,User_410,click,826
13210,2024-03-09 08:03:27.015946,User_172,purchase,996
13211,2024-03-01 05:55:18.529681,User_110,click,555
13212,2024-03-06 13:43:19.864974,User_302,click,632
13213,2024-03-01 04:54:37.888219,User_228,purchase,246
13214,2024-03-02 04:17:19.962742,User_400,page_view,443
13215,2024-03-01 20:32:53.033007,User_463,purchase,325
13216,2024-03-04 01:12:22.830967,User_127,purchase,153
13217,2024-03-01 05:55:37.366915,User_450,page_view,361
13218,2024-03-06 07:38:06.953525,User_41,logout,523
13219,2024-03-01 02:38:08.02441,User_430,,429
13220,2024-03-10 00:23:15.622211,User_35,login,432
13221,2024-03-06 22:46:32.23505,User_496,,204
13222,2024-03-06 17:45:18.703103,User_208,,441
13223,2024-03-10 02:29:22.977633,User_3,logout,431
13224,2024-03-01 04:43:50.705768,User_48,purchase,119
13225,2024-03-10 17:09:47.942261,User_11,page_view,682
13226,2024-03-02 02:42:29.153298,User_258,logout,371
13227,2024-03-03 00:15:45.444602,User_283,login,86
13228,2024-03-08 14:26:58.677942,User_180,logout,640
13229,2024-03-09 14:53:24.714937,User_322,logout,893
13230,2024-03-05 14:18:34.574354,User_261,page_view,967
13231,2024-03-04 14:32:20.238071,User_453,page_view,135
13232,2024-03-02 02:40:29.992713,User_156,logout,600
13233,2024-03-03 16:16:23.118233,User_409,logout,732
13234,2024-03-07 18:28:09.718788,User_455,login,848
13235,2024-03-03 01:07:35.437143,User_276,purchase,836
13236,2024-03-02 23:19:18.737353,User_251,page_view,495
13237,2024-03-09 21:05:52.853515,User_194,click,281
13238,2024-03-03 16:04:29.376967,User_302,click,580
13239,2024-03-07 17:46:20.48145,User_88,logout,137
13240,2024-03-06 10:07:24.494248,User_261,purchase,838
13241,2024-03-08 18:32:30.818783,User_82,page_view,47
13242,2024-03-09 23:26:00.254215,User_379,logout,488
13243,2024-03-05 12:51:47.637177,User_272,purchase,692
13244,2024-03-04 17:52:07.635762,User_198,click,355
13245,2024-03-01 18:58:34.945795,User_454,page_view,360
13246,2024-03-02 04:57:40.56956,User_455,,669
13247,2024-03-03 02:09:02.069853,User_121,,554
13248,2024-03-05 18:47:18.895235,User_236,purchase,295
13249,2024-03-06 11:45:35.350467,User_190,click,392
13250,2024-03-01 02:54:41.797504,User_395,purchase,267
13251,2024-03-05 03:18:33.592172,User_53,login,425
13252,2024-03-09 00:07:15.064521,User_211,purchase,444
13253,2024-03-01 14:55:06.718667,User_455,page_view,702
13254,2024-03-10 12:12:58.322677,User_432,purchase,135
13255,2024-03-04 16:24:49.179321,User_46,,65
13256,2024-03-02 05:16:59.966631,User_157,page_view,545
13257,2024-03-06 04:15:39.679202,User_409,logout,214
13258,2024-03-03 07:13:38.62513,User_362,page_view,591
13259,2024-03-06 03:59:03.013431,User_61,page_view,575
13260,2024-03-06 07:44:49.73516,User_202,page_view,774
13261,2024-03-06 10:09:37.052183,User_381,logout,820
13262,2024-03-03 06:11:29.449102,User_340,,525
13263,2024-03-09 15:55:38.705915,User_152,purchase,132
13264,2024-03-09 10:12:08.066535,User_156,purchase,981
13265,2024-03-05 16:20:02.204856,User_498,click,737
13266,2024-03-01 04:42:15.729783,User_413,purchase,689
13267,2024-03-10 10:08:20.232405,User_275,purchase,566
13268,2024-03-01 12:24:31.796806,User_27,logout,997
13269,2024-03-01 07:38:50.048503,User_32,purchase,471
13270,2024-03-10 14:17:17.732941,User_45,logout,538
13271,2024-03-01 15:09:48.620356,User_417,click,573
13272,2024-03-03 22:37:00.990879,User_340,logout,671
13273,2024-03-02 16:53:27.458801,User_435,purchase,308
13274,2024-03-09 04:22:52.958577,User_304,logout,977
13275,2024-03-07 11:09:12.545316,User_11,logout,293
13276,2024-03-07 09:24:59.682254,User_105,page_view,48
13277,2024-03-01 14:40:50.069277,User_372,logout,610
13278,2024-03-10 15:41:43.687755,User_152,purchase,570
13279,2024-03-01 12:24:19.4689,User_483,,27
13280,2024-03-01 22:51:30.974852,User_479,purchase,90
13281,2024-03-08 16:14:44.71937,User_460,logout,971
13282,2024-03-03 23:08:25.608533,User_452,logout,219
13283,2024-03-01 15:39:34.092631,User_95,purchase,558
13284,2024-03-10 12:18:32.675496,User_340,purchase,373
13285,2024-03-08 19:10:40.241372,User_145,click,478
13286,2024-03-05 21:44:40.731544,User_435,click,426
13287,2024-03-07 10:05:48.14003,User_76,click,915
13288,2024-03-08 22:52:07.734272,User_209,page_view,272
13289,2024-03-05 05:24:54.14095,User_248,,556
13290,2024-03-10 12:22:57.538577,User_378,login,107
13291,2024-03-05 20:09:56.816137,User_33,,815
13292,2024-03-09 10:10:51.664612,User_35,purchase,676
13293,2024-03-09 19:19:11.061763,User_371,click,857
13294,2024-03-05 11:25:00.996158,User_99,purchase,705
13295,2024-03-01 05:09:30.855511,User_151,page_view,408
13296,2024-03-03 04:24:55.468152,User_499,purchase,832
13297,2024-03-05 18:26:19.989584,User_157,purchase,503
13298,2024-03-08 01:19:40.418456,User_407,click,2
13299,2024-03-09 00:37:42.635652,User_280,page_view,741
13300,2024-03-04 08:49:39.16659,User_36,page_view,999
13301,2024-03-02 22:05:29.048915,User_338,login,978
13302,2024-03-02 13:36:33.237748,User_75,page_view,101
13303,2024-03-10 11:54:58.767461,User_450,page_view,751
13304,2024-03-09 18:27:08.630345,User_204,,733
13305,2024-03-10 22:30:04.330811,User_126,purchase,199
13306,2024-03-08 11:13:29.628276,User_425,,147
13307,2024-03-08 17:58:27.811752,User_98,logout,841
13308,2024-03-10 15:10:32.999194,User_151,,360
13309,2024-03-06 21:53:38.36354,User_250,page_view,387
13310,2024-03-10 06:58:15.78179,User_88,logout,557
13311,2024-03-07 01:38:51.257056,User_395,page_view,130
13312,2024-03-08 05:33:52.50853,User_341,click,927
13313,2024-03-05 09:10:41.215465,User_86,click,69
13314,2024-03-01 15:30:21.003647,User_409,purchase,753
13315,2024-03-06 00:05:48.732723,User_387,login,554
13316,2024-03-01 10:02:18.471693,User_215,click,581
13317,2024-03-10 22:08:15.417229,User_426,purchase,886
13318,2024-03-07 20:59:10.116624,User_89,purchase,959
13319,2024-03-05 10:19:38.40989,User_204,click,82
13320,2024-03-08 15:12:54.620346,User_83,logout,158
13321,2024-03-08 01:58:29.099547,User_464,logout,806
13322,2024-03-03 11:34:13.306532,User_66,purchase,179
13323,2024-03-05 05:32:03.752489,User_492,page_view,591
13324,2024-03-06 17:40:24.87737,User_294,click,448
13325,2024-03-09 14:26:58.037616,User_57,,294
13326,2024-03-08 15:31:52.110715,User_70,click,36
13327,2024-03-04 12:58:10.793625,User_268,login,272
13328,2024-03-08 01:34:35.93624,User_135,click,980
13329,2024-03-07 14:46:41.85676,User_494,click,577
13330,2024-03-06 01:44:56.41385,User_6,page_view,56
13331,2024-03-04 13:34:34.692785,User_474,logout,184
13332,2024-03-09 05:57:37.925849,User_257,logout,651
13333,2024-03-07 11:06:08.623749,User_223,,583
13334,2024-03-10 09:37:18.98915,User_429,click,592
13335,2024-03-10 19:19:53.437,User_403,logout,924
13336,2024-03-03 13:21:29.661637,User_56,page_view,395
13337,2024-03-05 08:32:13.93442,User_308,login,409
13338,2024-03-03 08:57:44.952742,User_405,logout,729
13339,2024-03-04 01:23:26.867295,User_401,page_view,121
13340,2024-03-05 01:25:58.451126,User_406,logout,47
13341,2024-03-01 00:36:35.661248,User_240,logout,505
13342,2024-03-07 12:12:58.437237,User_75,login,786
13343,2024-03-09 02:54:20.23577,User_296,click,67
13344,2024-03-09 14:29:33.859209,User_273,logout,273
13345,2024-03-01 00:08:22.692886,User_323,logout,515
13346,2024-03-03 19:49:21.612609,User_49,click,764
13347,2024-03-05 11:34:38.343981,User_352,click,353
13348,2024-03-05 06:15:42.519761,User_298,logout,596
13349,2024-03-02 16:01:32.510808,User_91,,112
13350,2024-03-06 14:43:09.367132,User_64,login,484
13351,2024-03-10 21:49:42.421917,User_65,page_view,78
13352,2024-03-08 15:50:17.383636,User_373,purchase,880
13353,2024-03-09 11:00:41.761056,User_323,page_view,587
13354,2024-03-02 22:09:12.55813,User_471,page_view,415
13355,2024-03-03 03:03:02.690681,User_104,purchase,817
13356,2024-03-02 00:07:13.452142,User_12,click,463
13357,2024-03-02 12:08:32.185707,User_63,logout,970
13358,2024-03-06 21:26:18.953614,User_194,purchase,2
13359,2024-03-04 00:36:23.237412,User_370,page_view,498
13360,2024-03-07 23:58:28.969267,User_401,purchase,509
13361,2024-03-04 06:27:51.917676,User_472,login,105
13362,2024-03-01 00:33:27.472988,User_77,page_view,683
13363,2024-03-04 20:00:50.582966,User_173,page_view,305
13364,2024-03-06 12:14:22.101088,User_460,click,929
13365,2024-03-07 15:23:28.156285,User_189,purchase,497
13366,2024-03-10 20:47:58.048671,User_492,purchase,382
13367,2024-03-01 08:39:24.302343,User_145,page_view,231
13368,2024-03-03 01:25:43.616192,User_118,logout,263
13369,2024-03-08 04:32:40.147988,User_225,page_view,370
13370,2024-03-05 20:51:14.904466,User_360,,30
13371,2024-03-03 04:56:42.529163,User_279,click,236
13372,2024-03-04 18:10:57.606541,User_43,,609
13373,2024-03-03 11:16:41.478836,User_353,purchase,399
13374,2024-03-08 01:27:54.758711,User_283,logout,777
13375,2024-03-02 19:06:30.644177,User_349,page_view,79
13376,2024-03-02 18:44:40.20769,User_404,click,870
13377,2024-03-01 19:30:10.781032,User_156,logout,741
13378,2024-03-08 16:59:10.228124,User_417,logout,509
13379,2024-03-04 09:11:11.260812,User_269,click,192
13380,2024-03-06 23:33:10.262045,User_101,click,217
13381,2024-03-02 04:50:02.182778,User_16,,105
13382,2024-03-07 02:04:13.938747,User_54,purchase,329
13383,2024-03-04 20:37:09.654992,User_420,,431
13384,2024-03-04 13:25:36.661727,User_356,,650
13385,2024-03-06 04:10:17.582881,User_196,purchase,832
13386,2024-03-01 02:14:59.160506,User_112,purchase,220
13387,2024-03-06 12:18:54.435325,User_72,purchase,542
13388,2024-03-07 17:55:00.654955,User_457,click,860
13389,2024-03-06 08:15:27.013103,User_5,purchase,420
13390,2024-03-05 19:57:38.566863,User_346,login,847
